Date,User,Tweet,clean_tweets
2022-09-04 08:59:45+00:00,Repvblik_Telaco,"@MuhammadIkhtid4 Gaya lu pak, hp apa 150rb.... Nokia 3210😂","Gaya lu pak, hp apa 150rb.... Nokia 3210😂"
2022-09-04 08:58:56+00:00,UNIfまきあ,@MASA_DYNAZUKI ロシュオぶち切れ案件で草w,ロシュオぶち切れ案件で草w
2022-09-04 08:57:54+00:00,すてあんぬ,@hauhau_nokia まぁまぁ😡,まぁまぁ😡
2022-09-04 08:57:45+00:00,Olga,"@NekaJelena Isto😂. Privatno ga koristim prvenstveno da bih zakazala direktno viđanje, pa da balavimo k'o ljudi a ne… https://t.co/pNIvs5xgsN","Isto😂. Privatno ga koristim prvenstveno da bih zakazala direktno viđanje, pa da balavimo k'o ljudi ne…"
2022-09-04 08:57:16+00:00,㈱軒・アーネスト@🍊,@dadadarampage わかる,わかる
2022-09-04 08:56:03+00:00,Ashish B,@MyNokiaOfficial I had bought a NOKIA TV and badly suffered. The display conked off in 15 months and the company co… https://t.co/07pLkv5cmZ,I bought NOKIA TV badly suffered. The display conked 15 months company co…
2022-09-04 08:55:53+00:00,シア,ニスモクロスミッションあんの！？ https://t.co/JGni6Sk3PG,ニスモクロスミッションあんの！？
2022-09-04 08:55:35+00:00,C Gotti,Ho un Nokia e un blackbarry,Ho un Nokia e un blackbarry
2022-09-04 08:55:21+00:00,ひろ。,@stare35562 なんやこいつ😡,なんやこいつ😡
2022-09-04 08:55:19+00:00,ユーヘイ/ANNE,@sia_nokia それww,それww
2022-09-04 08:54:30+00:00,Tio ✝️,"@voiceofgeraldo @WB_Baskerville As someone who did Linguistics (and still does some research), this is not true. Th… https://t.co/FnNQzqn1VC","As someone Linguistics (and still research), true. Th…"
2022-09-04 08:53:58+00:00,Ee Nela | A news portal,"#Nokia launches #smartphone, #tablet subscription service

#android 

https://t.co/JEW9CCuUvA","#Nokia launches #smartphone, #tablet subscription service #android"
2022-09-04 08:53:41+00:00,HRすず,@sia_nokia 実際のところ相模原店とそんなに距離変わらないです😂,実際のところ相模原店とそんなに距離変わらないです😂
2022-09-04 08:53:29+00:00,"Juhani Lehtimäki, Слава Україні","If I was in the market for Android tablets, this would definitely be in the short list.

https://t.co/xvtsJhWuc8","If I market Android tablets, would definitely short list."
2022-09-04 08:53:25+00:00,benny,"You were either Ericsson or Nokia back in the day. 
I was Ericsson. 
What a stunning phone you have @oldshopsoz https://t.co/VqNGrXZmN5",You either Ericsson Nokia back day. I Ericsson. What stunning phone
2022-09-04 08:52:40+00:00,thierryvz,'Duurzame' Nokia tablet na drie jaar rijp voor de vuilnisbelt https://t.co/Q1FRRUY3IT via @datanews_nl,'Duurzame' Nokia tablet na drie jaar rijp voor de vuilnisbelt via
2022-09-04 08:51:47+00:00,Sipu,"@vedanshchn @ewtbp @TheMrNokia @leonzandman Like i said before, read “transforming nokia”,","Like said before, read “transforming nokia”,"
2022-09-04 08:50:18+00:00,ALI D JONES💰👊🏽,Ptdrrr il a jeter le téléphone comme si c’était  un Nokia 3310 https://t.co/5muzWPbK3O,Ptdrrr il jeter le téléphone comme si c’était un Nokia 3310
2022-09-04 08:50:05+00:00,AKi【NoKiA】🫠,審判ゴミで話にならん🫠,審判ゴミで話にならん🫠
2022-09-04 08:48:01+00:00,This is My Story,@Eck_1874 You need to caveat that with desperate to get the bargain basement version of VAR. Look at the tech Engla… https://t.co/ZH1NZDBHus,You need caveat desperate get bargain basement version VAR. Look tech Engla…
2022-09-04 08:47:26+00:00,Nathan Srith,"@GinaLyons Lol it was very short lived way of making your own shite ringtones on the old Nokia 3510, it was all the… https://t.co/ZOjZ9NMhmS","Lol short lived way making shite ringtones old Nokia 3510, the…"
2022-09-04 08:46:32+00:00,อยากเป็นหมูสับ,@KoalaBoyz ผมใช้ nokia,ผมใช้ nokia
2022-09-04 08:46:25+00:00,シア,@6080hm24 ヒロピィ・近所うｐガレあったっけと思ったらビッグフット跡地忘れてたｗ,ヒロピィ・近所うｐガレあったっけと思ったらビッグフット跡地忘れてたｗ
2022-09-04 08:45:33+00:00,すてあんぬ,@hauhau_nokia さぁなんとなく😡,さぁなんとなく😡
2022-09-04 08:45:22+00:00,ALLTECH,"Nokia lança C31, G60 5G e X30 5G com até 3 anos de garantia https://t.co/1PLPFOd7TS","Nokia lança C31, G60 5G e X30 5G com até 3 anos de garantia"
2022-09-04 08:45:17+00:00,Jani Kujanpää,Laittakaahan kalenteriin! Ens kesänä huikee BBQ festari 💪 Tapahtuman instassa ennemmän infoa.… https://t.co/i01pxiSIig,Laittakaahan kalenteriin! Ens kesänä huikee BBQ festari 💪 Tapahtuman instassa ennemmän infoa.…
2022-09-04 08:45:13+00:00,Tukang Belanja,@Hasbil_Lbs @jokowi nokia seri jadul kayaknya masih dapet 600K ekekke,nokia seri jadul kayaknya masih dapet 600K ekekke
2022-09-04 08:44:37+00:00,シア,@anneyuhei グッズ化するのが早いｗｗｗ,グッズ化するのが早いｗｗｗ
2022-09-04 08:44:23+00:00,David,"Do you play android games....? https://t.co/bKZDZqZZxZ #puzzle #androidgames #ball #fun #Nougat #Nokia September 04, 2022 at 02:14PM","Do play android games....? #puzzle #androidgames #ball #fun #Nougat #Nokia September 04, 2022 02:14PM"
2022-09-04 08:44:22+00:00,Okany Somfechukwu Valentine 🇳🇬,This Nokia device has one of the best speakers ever installed in a mobile phone. https://t.co/C9mHOM2Cl1,This Nokia device one best speakers ever installed mobile phone.
2022-09-04 08:44:17+00:00,ひろ。,@stare35562 それ関係あるんか😡,それ関係あるんか😡
2022-09-04 08:44:08+00:00,Jaydeepsinh,"Received Hall of fame - NOKIA 🥳
#bughunting #bugbounty #bugbountytips #cybersecuirty https://t.co/Wr261TYwGo",Received Hall fame - NOKIA 🥳 #bughunting #bugbounty #bugbountytips #cybersecuirty
2022-09-04 08:43:05+00:00,Bart,"@PiotrWiel 1. Po cholerę tam kogoś slac. Już byli, nic ciekawego nie ma na ten moment a podróż jest niesamowicie ko… https://t.co/36zOCvo6na","1. Po cholerę tam kogoś slac. Już byli, nic ciekawego nie na ten moment podróż jest niesamowicie ko…"
2022-09-04 08:42:40+00:00,Sami Petri,Kommentti: Nokia-puhelimet hakevat nyt kilpailuvalttia monipuolisesti vastuullisuudesta ja ympäristöystävällisyydes… https://t.co/I5rqlNNkpV,Kommentti: Nokia-puhelimet hakevat nyt kilpailuvalttia monipuolisesti vastuullisuudesta ja ympäristöystävällisyydes…
2022-09-04 08:42:31+00:00,𝖃𝖆𝖓𝖉𝖊𝖗 𝕰𝖌𝖔,"Nokia Xpress Music 💯
Samsung E250 
Blackberry Bold and Curve
Back then Phones had originality 🙄 unlike what we gett… https://t.co/mTGMiVjaS7",Nokia Xpress Music 💯 Samsung E250 Blackberry Bold Curve Back Phones originality 🙄 unlike gett…
2022-09-04 08:42:10+00:00,toribio,@Berta_gomez He soñado que me incitabas a tirar el aifon por las escaleras mecánicas desde la planta de arriba de l… https://t.co/o9AQQiEsho,He soñado que incitabas tirar el aifon por las escaleras mecánicas desde la planta de arriba de l…
2022-09-04 08:37:18+00:00,Teppo Laaksonen,@bkonna Samaa mieltä. Ens viikolla kotipelit näitä samoja jengejä vastaan niin luulis et porukkaa hyvin Nokia Areen… https://t.co/tvBz2iQ6Us,Samaa mieltä. Ens viikolla kotipelit näitä samoja jengejä vastaan niin luulis et porukkaa hyvin Nokia Areen…
2022-09-04 08:36:34+00:00,@sugar5mg,@nokia_nm 要る,要る
2022-09-04 08:35:29+00:00,Antti Kääriäinen,@HannuManty @samimiettinen @UllaKaukola Millä tavalla poliitikkojen taso määrää maasta johdettavien yritysten menes… https://t.co/2mOuSpl1m6,Millä tavalla poliitikkojen taso määrää maasta johdettavien yritysten menes…
2022-09-04 08:35:24+00:00,まっさーマッサー@ホームガーディアン,@Nokia_sub 神様なってインベス解き放って嫌がらせするってリプあって笑った,神様なってインベス解き放って嫌がらせするってリプあって笑った
2022-09-04 08:33:31+00:00,Gerry,@gadismungil__ Nada dering nokia Kak,Nada dering nokia Kak
2022-09-04 08:32:43+00:00,ノキア(NM),"サキュバスの淫紋まだ作ってなかった
要るよね～？",サキュバスの淫紋まだ作ってなかった 要るよね～？
2022-09-04 08:32:40+00:00,Arwed,@danheld Nope it will die soon like Nokia,Nope die soon like Nokia
2022-09-04 08:32:38+00:00,KaaaFuuuKooo,"@UniverseIce Bro, you always forget, that the rest of the world is going to give a shit about chinese brands more a… https://t.co/gEIkmkIWX5","Bro, always forget, rest world going give shit chinese brands a…"
2022-09-04 08:32:38+00:00,AKi【NoKiA】🫠,西村のツーベースでマリンの風はオリックスの味方に😁,西村のツーベースでマリンの風はオリックスの味方に😁
2022-09-04 08:32:31+00:00,UNIfまきあ,"@MASA_DYNAZUKI 鎧武かなー
オーバーロードに会わなきゃ
何とかなりそうだし()",鎧武かなー オーバーロードに会わなきゃ 何とかなりそうだし()
2022-09-04 08:32:28+00:00,Suram Chandu,"CEO of Google 🇮🇳
CEO of Microsoft 🇮🇳
CEO of Fedex 🇮🇳
CEO of Adobe 🇮🇳
CEO of Twitter 🇮🇳
CEO of Mastercard 🇮🇳
CEO of… https://t.co/vA3pDwzgsA",CEO Google 🇮🇳 CEO Microsoft 🇮🇳 CEO Fedex 🇮🇳 CEO Adobe 🇮🇳 CEO Twitter 🇮🇳 CEO Mastercard 🇮🇳 CEO of…
2022-09-04 08:31:36+00:00,Sir Dwulfgr,@NywrocB Nokia Ringtone,Nokia Ringtone
2022-09-04 08:30:34+00:00,jUsT mE_MySeLf✍️🎚️,@_Hillarry__ Is this not Nokia?? Or which Tecno is this,Is Nokia?? Or Tecno
2022-09-04 08:30:08+00:00,Jais George,iPhone now accounts for more than half of all smartphones in US: Report #AppleIphones #Apple #IphoneUsers… https://t.co/EZ7nFqABNn,iPhone accounts half smartphones US: Report #AppleIphones #Apple #IphoneUsers…
2022-09-04 08:30:06+00:00,ETTelecom,iPhone now accounts for more than half of all smartphones in US: Report #AppleIphones #Apple #IphoneUsers… https://t.co/xehqnjM2HN,iPhone accounts half smartphones US: Report #AppleIphones #Apple #IphoneUsers…
2022-09-04 08:29:22+00:00,عابدین,@Nora130003 NOKIA,NOKIA
2022-09-04 08:29:11+00:00,baby,"@skipberat Ini kayak sms jaman dulu. Yg dikirimnya pake hp nokia setebel dosa :"")","Ini kayak sms jaman dulu. Yg dikirimnya pake hp nokia setebel dosa :"")"
2022-09-04 08:28:05+00:00,AKi【NoKiA】🫠,打線爆発してもいいんだぜぃ！😏,打線爆発してもいいんだぜぃ！😏
2022-09-04 08:27:23+00:00,💤💤💤💤,"@convomf ni orang auranya kek bapak-bapak yg masih pake hp nokia trus jarak layarnya ke muka jauh bgt, kira-kira kaya dari sabang-marauke","ni orang auranya kek bapak-bapak yg masih pake hp nokia trus jarak layarnya ke muka jauh bgt, kira-kira kaya dari sabang-marauke"
2022-09-04 08:27:01+00:00,Hamza | حمزہ,@zoyyasedheiyar @hassrazz Nokia is the goat 🐐,Nokia goat 🐐
2022-09-04 08:26:47+00:00,Nokiapurist,"Hey Nokia fans,
The Nokia X30 sounds a pretty good device from @NokiaMobile after the Nokia 8.3,we hope the camera… https://t.co/hSD0QBS0Pv","Hey Nokia fans, The Nokia X30 sounds pretty good device Nokia 8.3,we hope camera…"
2022-09-04 08:26:47+00:00,PostX Digital,"Nokia Bluetooth Headset T2000, True Wireless Earphones ANC T3110 Launched https://t.co/qZeYo1OFTL","Nokia Bluetooth Headset T2000, True Wireless Earphones ANC T3110 Launched"
2022-09-04 08:25:45+00:00,banjo daung,"Often, foley artists will use your old nokia 5110 to recreate the sound of ambient noises in a doctors surgery.","Often, foley artists use old nokia 5110 recreate sound ambient noises doctors surgery."
2022-09-04 08:23:52+00:00,partidario zombi,@ElAlacrancillo_ La Gameboy color es el Nokia de las consolas (el clip  es de @FalkrumTales) https://t.co/zOIFZJjztW,La Gameboy color es el Nokia de las consolas (el clip es de )
2022-09-04 08:23:22+00:00,Narayanan P S 🇮🇳,"September 1st 2000: Nokia 3310 released

One of my Favourite mobile phone those days .. https://t.co/KWwbcSRXUh",September 1st 2000: Nokia 3310 released One Favourite mobile phone days ..
2022-09-04 08:22:34+00:00,Phillip van Essen,@Fred_McFeely Nokia tune,Nokia tune
2022-09-04 08:22:34+00:00,Prabhu Ram,"My new flip phone! 

The classic Nokia 2660 Flip phone from @NokiamobileIN is a good bet for senior citizens and fo… https://t.co/3a0i8w0RO8",My new flip phone! The classic Nokia 2660 Flip phone good bet senior citizens fo…
2022-09-04 08:21:43+00:00,Tech Dectecor,Nokia 3.4 | Android 10 | Unlocked Smartphone | 2-Day Battery | US Version | 3/64GB | 6.39-Inch Screen | Triple Came… https://t.co/za74kfqw2l,Nokia 3.4 | Android 10 | Unlocked Smartphone | 2-Day Battery | US Version | 3/64GB | 6.39-Inch Screen | Triple Came…
2022-09-04 08:21:43+00:00,Sreejith Gopakumar #AFC,@preeti_mish_ Nokia classic phone is far better than our android phones 😅,Nokia classic phone far better android phones 😅
2022-09-04 08:21:30+00:00,Sadia Rafique,@i6xUeSrTkwNfupK Ham b nokia pa e arahay next. Fikar na karen 😀,Ham b nokia pa e arahay next. Fikar na karen 😀
2022-09-04 08:21:22+00:00,Chop,@TheMehtaji Aap nokia ka phone use kar rahi the ye pata tha par ye vala 😂,Aap nokia ka phone use kar rahi ye pata tha par ye vala 😂
2022-09-04 08:20:02+00:00,The GetRight Spot,Here is another example of the #Vibes at The GetRight Spot! Bring your content to us an we will share it with the w… https://t.co/Bm1XRgrC5S,Here another example #Vibes The GetRight Spot! Bring content us share w…
2022-09-04 08:19:16+00:00,WerdoTheBlob 🟢 EN Vtuber,"We speedran the Splatoon 3 campaign in 8 minutes wow we are so cool

Thank you @C_TheDestroyer and @Luna_Redhood fo… https://t.co/7yUVRAYZvZ",We speedran Splatoon 3 campaign 8 minutes wow cool Thank fo…
2022-09-04 08:18:33+00:00,DrNokia,"It looks like the 4GB RAM version of #NokiaT10 will be available soon for #malaysian market.
This will make it a ve… https://t.co/CaaKbaa5aN",It looks like 4GB RAM version #NokiaT10 available soon #malaysian market. This make ve…
2022-09-04 08:17:46+00:00,Ryan Osborne,"@CaramelCookiie Nah not even, I think it was a Nokia or a Samsung 🤔🤔

Ahhh thank you, every day we working ❤️","Nah even, I think Nokia Samsung 🤔🤔 Ahhh thank you, every day working ❤️"
2022-09-04 08:17:09+00:00,Jason K (Punkt) Donahue 🥒🍆🥕/ Gefangener der RAF,Vor genau 10 Jahren hatte ich mein erstes Smartphone. Galaxy S2. Ich wollte Ewigkeiten kein Smartphone haben und wa… https://t.co/CNwSnv1DbO,Vor genau 10 Jahren hatte ich mein erstes Smartphone. Galaxy S2. Ich wollte Ewigkeiten kein Smartphone haben und wa…
2022-09-04 08:16:33+00:00,Azmir Ahmed,@ZafarOzair Nokia 3310,Nokia 3310
2022-09-04 08:16:00+00:00,Zoha Khan,@zoyyasedheiyar Aye you have nokia phone 😭❤️,Aye nokia phone 😭❤️
2022-09-04 08:15:33+00:00,Pekka Lahdensuo,"@Pasisillanp Kelluvat"" naapurit osoittaneet kyllä edut. Mutta kuinka olis käyny luottokelpoisuud en? Naapureilla 2-… https://t.co/GajLR537OF","Kelluvat"" naapurit osoittaneet kyllä edut. Mutta kuinka olis käyny luottokelpoisuud en? Naapureilla 2-…"
2022-09-04 08:15:26+00:00,こよ,@nokia_otg ここからが長い,ここからが長い
2022-09-04 08:15:13+00:00,Judah Bonney,Nokia🤣🤣 https://t.co/FCNs8XdpMy,Nokia🤣🤣
2022-09-04 08:14:53+00:00,Nyong🌶,Mang kayanya gwe harus pake hp nokia yang bunyinya tettt teet teeet biar ngak typo terus,Mang kayanya gwe harus pake hp nokia yang bunyinya tettt teet teeet biar ngak typo terus
2022-09-04 08:14:38+00:00,Arya z,Nokia कोई भी फोन मत लेना गारंटी होने के बाद भी सही नहीं करते इसलिए बोल रहा हूं कोई भी फोन मत लेना वरना मेरी तरह पछ… https://t.co/21Q4xQhsG9,Nokia कोई भी फोन मत लेना गारंटी होने के बाद भी सही नहीं करते इसलिए बोल रहा हूं कोई भी फोन मत लेना वरना मेरी तरह पछ…
2022-09-04 08:13:34+00:00,Michał Wałach,"@wiktor_jakis_ta @BABartusiak Niektórzy producenci bez unijnych regulacji szli w tę stronę. Samsung, a teraz Nokia… https://t.co/9hLts60tsq","Niektórzy producenci bez unijnych regulacji szli w tę stronę. Samsung, teraz Nokia…"
2022-09-04 08:13:02+00:00,Jimmy_Calliope（PIXIV：イサオ・オウタキ）,"@iamericlintw 以後電腦買MSI的
手機買NOKIA吧",以後電腦買MSI的 手機買NOKIA吧
2022-09-04 08:12:48+00:00,abdullah,@sehlengethora nokia hits different,nokia hits different
